fecha_transaccion,monto_transaccion,codigo_pais_comercio,moneda_liquidacion,saldo_disponible,id
12/20/2023,0.99961974,USA,USD,0.1165918543468653,4deb261b437c67f87864d665ee560d31ecde5c18c97676af92cd666662e41dfc
02/24/2024,0.998,DOM,DOP,0.1243211721890042,2b3850f86c10670be908cf975a46dc490996d6494e1d12f0b72faaa5d062a456
01/23/2024,0.9998,DOM,DOP,0.1134182283295182,234bdb03170abbefd3e40dbc5faadb832caf8fc385ebb3cc56b200d5ee972b46
03/27/2024,0.997248,DOM,DOP,0.1284827314232095,c79ea80ffa30da405a65c9806cb57b0e9d489eaf9ee6a5968d3eb0d882d0b5a6
01/09/2024,0.99194766,USA,USD,0.3002429190838137,6901ede70a81e671dc39d41dd0dee02597816feb815322bb1c505cb50b726777
03/16/2024,0.999424,DOM,DOP,0.1230224153520655,a00e8be0bc97688bbd641f08586964cc71cc1abf551979d634dd6ffbfc576c64
02/06/2024,0.99944574,DOM,DOP,0.1209216298608901,0d398427541c1240aac6e112d5b5a95026fe410f5ebde85abd80190a79e07bfc
12/17/2023,0.998752,DOM,DOP,0.1241002107285402,1b12b2c0e267718757ac054180289f45ebc1556c8d610c0e05f53d194c41f768
02/05/2024,0.999922,DOM,DOP,0.1220790047506536,10021e6a5519c0f638b936501206940a9315ef2aa2f6d235d01eaa2bd293ebf0
03/11/2024,0.999586,DOM,DOP,0.1259577290532282,42ec9459c18355b0962f2ac57d34f8bb8edbeb8dbd0c0bcf54f3738856ffcae9
03/24/2024,0.99972678,DOM,DOP,0.1162241298652412,9cc228411ce66618b1deefd8e91dd28a049a0cad98af369ed74ae945eccf39a6
03/19/2024,0.999,DOM,DOP,0.1331380352743429,a72017981e9b486384d0df9adfa46f78ec187c1d4d13c262e74c70dc38708e0a
03/07/2024,0.9982,DOM,DOP,0.1217877163826637,fe8991a54f614ae7542dc35cb2be266237d8d879d5217c548ec450b2342dddcd
12/20/2023,0.999804,DOM,DOP,0.1130486213599653,4a06ecb096c900fffb0c59a61c1042ab9db92f0eb1cd04efce574c1191927d6e
01/31/2024,0.999492,DOM,DOP,0.1133233402823184,ce3a4d8137c9cb0085ac500ba243abf0b4d12edb062d901563ec9dbc57ea05a7
02/13/2024,0.999,DOM,DOP,0.1185156149354603,e9b4529b41373bca355aca49e9ceb05dee7c1511628a122edf92a24e1b500076
03/02/2024,0.998,DOM,DOP,0.1145791550832981,8958e8f119be21dfa72fca3fcc8c5077759e85e853bbe4e4976452322ae05cb4
01/10/2024,0.9981648,DOM,DOP,0.6766875820547186,b842f30c24634381efebffb4ee675d07a0adc0987858594337d4915876c2398e
12/12/2023,0.99702,DOM,DOP,0.1182741237009812,ec5ea0d6c9964a8bf26fbb6c7f0a1146789caf9a48ace520ede2d23a43518cc2
03/09/2024,0.998,DOM,DOP,0.0774937877010386,38f5f380bbc23883243b06f49cbbbd71100ddadee899f781780cb034ed1896a0
12/09/2023,0.9998827,NLD,USD,0.1130928065483301,a0b64f32fe15367638abce69f1ffef1442c056c8d818a98283ce9e9e97d61bc2
01/29/2024,0.998032,NLD,USD,0.1148126013457799,73e1cd5ac463800cb113cc7fa7bfba0de712753018426a31d32be3a9dbd2b710
02/16/2024,0.998,DOM,DOP,0.1155879732605731,60995282a4b4d24a7bc811f26e5cf69d4f1784c1c30157ac59a53529e6e1c603
01/15/2024,0.99883002,DOM,DOP,0.1233236666986216,234bdb03170abbefd3e40dbc5faadb832caf8fc385ebb3cc56b200d5ee972b46
01/11/2024,0.999,DOM,DOP,0.1195193006692315,896f27f4c16dce4965cbd595d943860ea477a01a2f9a0379e8e9817b2a9a57d4
01/29/2024,0.99775998,DOM,DOP,0.1377187854997709,0e4e21fd3244e0a25390456f0d8df5983c676f9a6958a971b042c169a2fa95a2
01/03/2024,0.9999,DOM,DOP,0.1208633970503403,37cd244e2a378e61b5fab24d656a655fa1d5c0b862eebe0b1963976368b88031
02/11/2024,0.9951616,DOM,DOP,0.171395890727756,7c4b5221b4b9e457b830d81a5d8d332fd8d18a2ece5c9900099baea7db1b4646
12/02/2023,0.99883,DOM,DOP,0.1127399998955751,0aa1e0f9ddcc42271b2f5c1c931968204830dd5faee6a25f7242bd036030603c
01/21/2024,0.99962902,DOM,DOP,0.122611446926041,4d9a3b0bce6c293b7c27cd73f01b51d47ebf32a51a01b004beffbb6c52b01101
12/31/2023,0.9975,DOM,DOP,0.1134990154765726,8c29eb51cc0bcab74f532d5fb331f26c867092161822e38e7cc92e3db2e6c5d9
03/26/2024,0.999402,DOM,DOP,0.1224880906887494,c5858a6666aeb72e8f2c3f364c8419e3cce3da558eb2376957413f142a8275a8
12/26/2023,0.9989,DOM,DOP,0.1121441924661341,3503d3026c49858c473a4579e50dbf26edc74ac450f03fdb44d75abd8de06910
12/17/2023,0.9998,DOM,DOP,0.1134145343909411,f8dfbf2f206fb98d06306c811a236cdde541bd95e52ee10d9540aa96bcda1eae
03/21/2024,0.9990965,DOM,DOP,0.1131898079546196,3e9223511a6eb974ea0ee1ac0aed2fab2e735272812dfe691a6428e86abe30f9
12/10/2023,0.99942148,USA,USD,0.1179951070231682,3471f3122166659cb04377c37dd84e7445e3f7fe87595ebf24b717f4cf9c5319
01/23/2024,0.99976,DOM,DOP,0.1120569409265697,e9dac4b7b1d9533073d773825b1a0dbd7da44653602c1578cd41c1aaa9269034
01/03/2024,0.99946808,DOM,DOP,0.1145458208395036,fbfa3a2b758242e26534df2cecd5c2b335670ce7719c1afdeef3c1d00205701a
12/15/2023,0.99919,DOM,DOP,0.1365339369418401,105606c5196c96ad5e77e84de595100aa2b8954f133c1d00181a0670cdabcde2
02/19/2024,0.9971479,DOM,DOP,0.6400574926020889,fe66637bb614ca365baf0ab753f87766524aa0c21b7e70de6c48768f9029c68a
01/13/2024,0.99312,DOM,DOP,0.2592853628287698,f9c893c6148e76b169e0a86653b30f61317cf3fdad5dddb3e36f4450cc90fe41
03/27/2024,0.996,DOM,DOP,0.112190562050869,1ff302902d0cc343dbd7e0617a495edacdee711626bf4234f40f76d521651d5a
03/16/2024,0.9998,DOM,DOP,0.1159017449277872,0187d8ef92e9c9b9c334a4b3929c2c583a8a47e71a0244f7c3c02440d16e2ea2
01/31/2024,0.99964,DOM,DOP,0.1209849773556237,00d6103fa613a7d699cf9d3c1c6909771dea9c0f4c017af3b9efcf7648c34ab7
02/04/2024,0.998827,GBR,USD,0.1144525666497515,b59466cf12086e411b22b16a09d00d9b2e4ec615fb7706efa396e5ea10d93e49
03/21/2024,0.99884508,DOM,DOP,0.1122490967698602,bc7b1032a049dbc971585ea31d6a6e95b2afaef91c7a39aeb6cfb2dda72ebd28
12/05/2023,0.9996,DOM,DOP,0.1175357977278796,c6b490eee16c45fb4e18f4aa9546d1d5006127e2d03a326fc340a5ea298efc6a
03/18/2024,0.98940104,USA,USD,0.2051492367168544,7a1848c7fb0347dc327c0e289259df682c1df9279b63c6979b4ad5c5195795fd
02/24/2024,0.996804,DOM,DOP,0.1216341870605522,e713a34512b9365a83290701ab4a4bcc5961bda376e717eae0237e4480cf79af
03/30/2024,0.9994301,DOM,DOP,0.1123369876449475,40d683fe2c3ebf2d862c90ec07800c9d580b4fa8eeb5db3537cedb985759ad16
02/29/2024,0.999484,DOM,DOP,0.231153232350761,d56951c8d59353743023851dd254ddd8ee67624b3b6c148294948bbef3ef3675
12/26/2023,0.99968,DOM,DOP,0.1140031670550689,c6b490eee16c45fb4e18f4aa9546d1d5006127e2d03a326fc340a5ea298efc6a
01/21/2024,0.99946,DOM,DOP,0.1470885494972318,4f764c1297daf5d05adf45c8a47827abf91c6de71df1fe7256d1417ccc2d4651
12/12/2023,0.99768,DOM,DOP,0.136306262458385,1574eb9b70669fa4b9f853c534f872ca79017a1e39daca355d240b3283610449
03/09/2024,0.99086,DOM,DOP,0.1650965710979639,03a28c2b376d50d78d81d6491f5bc20608839b34565de835781b7333e91147f5
03/06/2024,0.99830234,DOM,DOP,0.1180069169710229,0e6052e9c383db74e9c8962607e9c2a75d9f157ded0721a08440487a8341b524
02/24/2024,0.9970048,DOM,DOP,0.1455014345801169,7c4b5221b4b9e457b830d81a5d8d332fd8d18a2ece5c9900099baea7db1b4646
12/02/2023,0.995,DOM,DOP,0.1218082283973588,ee2e01dd7fe8a7c1d6c2d539ffc005e3dd9f2049c9a21b3b44cab2a92f7fdc8a
03/10/2024,0.99988112,USA,USD,0.1243976083026384,f2a0c874e74b6f7d99ab3dd48abf37cccc819cf145b255a9fd768009561f3bf1
12/21/2023,0.995138,DOM,DOP,0.1522813569299761,f0d7c6f8d42be5d84a430ca1e7718a7337833d22b15a9c0873cd91856f11c18d
12/14/2023,0.99976,DOM,DOP,0.1356557563230905,f8f17eb750791468e5c328ee58ed92805f79e97319f1167d41e6c6c56dad488c
12/10/2023,0.99805,DOM,DOP,0.1151928994260223,357d335c245a11f7c62941697a6b34b2532a4d38572001e72742de6176c9336c
03/03/2024,0.99962,DOM,DOP,0.1180965305001582,29546a0977ae9472bef8848a0e9b62d1692592c5ec1056a9dbb723fc921b92a0
02/16/2024,0.994124,DOM,DOP,0.1605550689699178,cfc0e04a39c8d82c6088e66603c79a99d2fa987511b488b794bd31c76025fa7b
01/23/2024,0.9959,DOM,DOP,0.1176874800807026,c3f5c254e4b54e6ea6778f1d96259eb9d829fb47ddd4027ed2d27f6a4bc539a7
03/17/2024,0.99844034,USA,USD,0.2067657255493854,7a1848c7fb0347dc327c0e289259df682c1df9279b63c6979b4ad5c5195795fd
02/11/2024,0.997,DOM,DOP,0.308497131390305,b44bd9962c31fd4d0f47c68591fb943a28cb145d6f0e470a54a83a9605fae5a2
12/12/2023,0.99922318,AUS,USD,0.1109223512444719,f6c2bf19cba0a3b3d629d1c911201ad43dee92b6f30080afd8c0aa05efe742e9
03/09/2024,0.99968014,DOM,DOP,0.1216524258822768,1699d44d1ad37cbd666aa28c7597882d44a14fc2f97982ff300875ea05a8b44b
03/30/2024,0.99963626,DOM,DOP,0.1124868230284819,948242bc9b9d2f6fee03b93ebbebd8b2f37d957738dfe955dd09ce6a93a05f7d
01/29/2024,0.9998,DOM,DOP,0.112111586354463,d10a054695a6928e3b5549e472fdb17091406cc4792ca8312d5cedfd35e32059
03/23/2024,0.9997,DOM,DOP,0.1175365791379633,8d64c004f4cfa3e4d4e1c3c2d3e68a159e8dcf30418ee04f24a371577f8d2b16
03/07/2024,0.9997537,DOM,DOP,0.1137211135335218,0b05a75916212d36ea09a193c8267252311c5c620af0426f77f29ae58044fdce
12/16/2023,0.99977302,FRA,USD,0.1429633613505551,6feb4e437e93a7dcff3407fe06d781156460302fe35b3893427235e39df30d72
12/12/2023,0.99810002,DOM,DOP,0.1372823679680684,e8c2892e5155683c37101682c444964509eed4a407b8422470a9340fac635869
02/25/2024,0.9974,DOM,DOP,0.1416803392712093,a525589cafe1f07f5eb6731eac107559d368e02b99e12bb46fe411d269894b2d
02/05/2024,0.9994,DOM,DOP,0.1178720526943179,3e6043ca33f6064ac468de79617a63f94b80deb224de3448db674b7e4cb7f433
03/04/2024,0.99241622,USA,USD,0.1289283838013547,efe3e3e85e613a7cb7a7b931d23f8c3f6b1c60167d2ccb3d1b718f4dfec58a8b
03/16/2024,0.9978318,DOM,DOP,0.1255426937429049,d2fd5f0378287a4bb26e20301a584dd58eb6a1ed3e89154540efbfc0a67da115
03/06/2024,0.9984,DOM,DOP,0.1184623724938535,e87ef0abb857479937de2a2f079f2de20111e15f5878a0b94a2e2e07736815d4
03/18/2024,0.9989,DOM,DOP,0.146932356277108,f1d2266af137f40b7cc3aa05a4cd082c30f2cfe8cec996dc67ad0ce4119abf4c
03/04/2024,0.99810262,DOM,DOP,0.1173583110829772,2aa59850d2c383679bef93d46b5ae73dc97d2be693f36553401f2d7793524439
03/20/2024,0.997,DOM,DOP,0.2570904529411583,e2d19338fdbf4d60bbe0221f886e8a062275662d3f4c05b7dd8ffb85332d19b8
03/06/2024,0.99359024,DOM,DOP,0.1205502824779692,481e477e452c624f3a0a188750fcca83b6d00c1e9dcbf1a46c291995164deed9
12/18/2023,0.99883,DOM,DOP,0.1152235697718044,bd16bbd5cc91ab601828c4b5aa23158034a77aa25a94f233b6f007eab02762cb
02/17/2024,0.998,DOM,DOP,0.113967808248785,d774f49f2e28d9307e914eb3022ffd6c71e40d206b7f77225da87e8a53600e4f
12/05/2023,0.99856,DOM,DOP,0.1342762300984175,b2aa96c2a780c1bb1403dc0fdb17fcd305b9d4d63ebf7eda88620b4a4226a51e
03/25/2024,0.9941856,DOM,DOP,0.2651983994874518,0914476662f007d56b7777eb15c9721fd2c829616e08d26a3585e446c5c3df6e
02/20/2024,0.9918889,DOM,DOP,0.8365270392219202,70dc8e614f4f4c935cd899333a039587dcd5b66aed2b20435b4257e96e39cb7a
02/29/2024,0.998,DOM,DOP,0.1123980086687503,a6659fae483a895f04cbe9c420850c4e5a55f6c944ea8d17c2d378b950d38769
12/19/2023,0.9884088,DOM,DOP,0.2216671270474409,ea6caa0c6f689842f670c773b821b9c4a40b9b3f10b3de9e88763e5166056ea4
03/02/2024,0.9995,DOM,DOP,0.1366344546935059,9bdfc2a9601a3c526f21901f57177bef92232e7613aefff02cb589c292597352
01/31/2024,0.99820262,USA,USD,0.113509475716101,9e1bcda5599c8a80aa671f5433ec8b29c64d58a812d5efbd4c452824de9b1baa
12/11/2023,0.99936034,DOM,DOP,0.1387581141889473,105606c5196c96ad5e77e84de595100aa2b8954f133c1d00181a0670cdabcde2
01/17/2024,0.998811,DOM,DOP,0.1821007293717239,c9c8cccb1069ab8c8d72a00f75a122ade9aaf26d73d0475d2f19a124b1ff81ca
03/19/2024,0.98016,DOM,DOP,0.1275840032711246,3e7a2a1988ebef7d06ebbeb9484924e50ddd494c6f778f046eb11c65b850c636
02/10/2024,0.9967932,DOM,DOP,0.1246826631492794,1bd93af7663f7e73467b834d4f340549fe8c2407e1f1be0c7cb0064ca0e18b89
03/11/2024,0.9998195,DOM,DOP,0.108098352961585,c148fe66a9b5db662dcaea6e88172e4cd705f47373f401f1adc12076f5887779
12/06/2023,0.99960006,DOM,DOP,0.1139777001900708,45cb6c0eda15cb23c403f65d087974e9313ee44ab403f193edb52186225c7187
01/31/2024,0.994,DOM,DOP,0.1319018622813743,a121b9ae974e250d6e8a50f5d3781dff7014f2e2cfb4e982bad024cd9e6c03d3
02/28/2024,0.998,DOM,DOP,0.1371850646533375,e5717f7e988f52cd1e47b0f392999347ac51696f595a416f6ad80ecdcf0098a6
03/03/2024,0.997314,DOM,DOP,0.4026843070229835,163d2ed9d68dd6fb099b597506a32dcfa5c8ab5e5864937748c25a97cb37789d
01/08/2024,0.9991,NLD,USD,0.1290007530306901,44bd50a25cf22456ad22182fbdba5c0a9f7ff958d9a43f109ffd8dec50b1f83e
03/19/2024,0.99921,DOM,DOP,0.1154903680374008,18e4daf9694a6e885f26aa4d94f225ccf604abff72a68a58cc6ed04bf0ed61c1
02/04/2024,0.9961638,USA,USD,0.116346438302648,4a2437dd8beac9412929bf5f950e7ec082c9cc2d56ca8f9dc127f19b39624e34
02/20/2024,0.99752102,DOM,DOP,0.2566574807175518,cd91477390e919aa4449c34ad2b8894e60792de6573defdb46fec81c2c69a6e7
02/29/2024,0.998526,DOM,DOP,0.1225651128599463,18c1ec7996ce536dd08373a25f1084efb63492763b2ddffaaaf85cb2883c1bf0
02/11/2024,0.99640998,DOM,DOP,0.1138712685848176,4b1289b0df79123e39f73d566674326d32cd60ab306ad93e441f73720ee46ca3
01/01/2024,0.99430498,DOM,DOP,0.6121185480079354,c7dfca73d371aa78cbeecc722b187e0464882b1b0004ed856b2b526add50f22c
12/12/2023,0.99914288,DOM,DOP,0.1558063155765114,47476202219e120d50adf40a702e9f1d808dc0e6cd256aab6bddfcaed72f22b4
12/24/2023,0.9998,DOM,DOP,0.1150588698373612,aeca03c169bd10e9fb1a64d499186f5531b56d316dedb628a2e783cd4a393af2
02/07/2024,0.9839374,USA,USD,0.1155653656461083,24c201493f59a2625bad73ecbfacab6dc382164a2fe4e4f134a9720412a5d9e0
12/09/2023,0.9997,DOM,DOP,0.1693155284546752,f7f5b016aae6777eff6f2d34b1982c7d698f8fc5ab135fe59ebafa6879e0149e
01/28/2024,0.9998,DOM,DOP,0.1393544188793506,0e4e21fd3244e0a25390456f0d8df5983c676f9a6958a971b042c169a2fa95a2
03/14/2024,0.99847826,DOM,DOP,0.202822961138594,43dc750b9f2037ed4bfcb9ef1759ad47ec3274f6c2d09c0d114fb8282a39c411
03/19/2024,0.9985945,DOM,DOP,0.1197529067655941,38a60d5126fa942a677a9f0059901cf3b4c37d31386123a50e1bb28de9444ac6
12/12/2023,0.9989261,DOM,DOP,0.1249516458112459,bd16bbd5cc91ab601828c4b5aa23158034a77aa25a94f233b6f007eab02762cb
12/17/2023,0.9982,DOM,DOP,0.127794255861579,7142ce7c1b6f710b7ca39357f7c9b0d64440b219d432797faf927e66871e58b2
12/25/2023,0.996,DOM,DOP,0.1255458549018795,98e21d841f0dadf965994a8f6ec6d81b89b37f393c07546520470abc8dcb3f13
02/03/2024,0.99781,DOM,DOP,0.1120653588442888,243156d043082c642013d8f21153123aaa7783363bde4b567930cd181d515074
02/20/2024,0.998678,NLD,USD,0.1837401632458013,ff9278c5aaec286eb9681e55dc22de26f2dd1b1ac9c31f263ff6b6f82670d422
12/12/2023,0.99966,DOM,DOP,0.1172356474591687,7243e789d5d39341c12238a628906ca3e129d8d5a1a6d1b3102fad38b97a259c
03/22/2024,0.9970172,DOM,DOP,0.1679965970301231,2fc330a376acd19477587bf22ac12439beebba22a5bc8b0532f472dd50b285c2
01/30/2024,0.99799298,DOM,DOP,0.1160084962008019,973a2dc06e4a166bac8127422e8a446784ee7cea3b0a93fc5115f8905e1d54b4
01/10/2024,0.974,DOM,DOP,0.1094945729471353,4a74534f7f8deb95bf54b362f9414dbb7da7bea2139a37fd22c8eba29fb8259c
03/06/2024,0.97203,DOM,DOP,0.3372994453302596,31126bbe57aec6668e62ec4d2e2f16e2d4c991156370979e7c8704c593e65007
03/08/2024,0.99999354,DOM,DOP,0.1188201695155516,f0b03b450c7e6f1e1755f8e52d9cd3ee9a086f15b4e53fa29bf40b62b6bd7089
12/25/2023,0.99736,DOM,DOP,0.120592087917443,1e345815b2b08be7291810b44ed690b9c3b89243058660a656641bc634b3dec9
12/22/2023,0.995524,DOM,DOP,0.1240343946883152,8bd45dccae2b5306d059ebf7b3c5d9382dce1dce75af389fe90d85b39c5f84f4
03/08/2024,0.9994018,USA,USD,0.1123206135518316,0b05a75916212d36ea09a193c8267252311c5c620af0426f77f29ae58044fdce
12/15/2023,0.9995292,DOM,DOP,0.1144703082105137,8cdea8662ca9194506efdc8b242a2a20406c54fbb41048b8e731ed87c62419de
03/22/2024,0.9994604,DOM,DOP,0.2847236885994151,3c9d8fe0da722b8225fa15f979787b02db34f50a48fb87bbd94e74fec2653937
02/13/2024,0.99905998,DOM,DOP,0.1243807902265204,dfd09ada206bb0507c6162073ea8f0f4d41b538f621df28e004f4598e485239f
03/30/2024,0.999206,DOM,DOP,0.1293706619086843,d413f3767c64fe325288383089b7a2fcba3580c4ef28279ecdaab1d1bac17f9a
01/24/2024,0.9928,DOM,DOP,0.126864218028189,82e47266e1616c4fd19098adeb01b6aecf937bde6f2f5dacdeadd1db32f1aba5
02/13/2024,0.9998,DOM,DOP,0.1391270463043369,d7620c3762c8a60bf5846ebab90472623d7bdff8040f00eb1bbd51bd87d51648
03/24/2024,0.998,DOM,DOP,0.1210229112633195,69fe7264a9e90b25942c14c70c520f067ceceaf9e5da48a8488cbce19b3586e0
03/16/2024,0.99596,DOM,DOP,0.1130753491366892,ce71efc4d4edd5b48785e8f0e799aaa720c1519db6130ce452a67ed26ba5f144
03/27/2024,0.9996,DOM,DOP,0.1145590160143248,948242bc9b9d2f6fee03b93ebbebd8b2f37d957738dfe955dd09ce6a93a05f7d
03/09/2024,0.9992,DOM,DOP,0.1162416227955222,c727c02c78e845ba47cdc59991536aed4d352a3928c7f6b2df8c1accb5f8d400
01/22/2024,0.9903468,DOM,DOP,0.8842125895749027,c7b3bc91804976636213cd1674b07a0647c595d577ea395fbc7dd33b66b66b72
12/22/2023,0.99884,DOM,DOP,0.1347864376050619,a32f96401b0225c0906d579bb4b759f845b7cef83430eac17836def04e1fa7de
03/19/2024,0.998774,DOM,DOP,0.1411089864255216,05e73bb7f96e1d137e2e4a8afcd04807654f630334670e332fbc46ab1bea7cac
03/08/2024,0.99702,DOM,DOP,0.2256629740659583,158edbdfa9cc505aaa863aa9955767170fb9906c69fb7da6e63fe0cca67d07cb
01/09/2024,0.99247,DOM,DOP,0.1552235790066509,8418c150cd893f061fe208fc5de1ecec4fdb61c41bbb6a172d2db73a20aff7e3
12/27/2023,0.99782002,DOM,DOP,0.1202470598468841,dfb1be86e61a7a892d3738bd64f98accab32c0de62da03ff831cd34cc635b594
12/02/2023,0.99781554,DOM,DOP,0.1278601962170446,4f53da3338c54350f85a618c7425b7410827fc79b6a44b5968b826ecee723317
03/02/2024,0.99775064,USA,USD,0.5105361783811464,ab4e0a8114c9f36250f27e86f98be1534a99624226cdd11c9465a6a4d100c16c
12/12/2023,0.9992,DOM,DOP,0.1070756114773655,31d189434092417bb90d686a66542a77b496c5cdede7dce410c6293c5edfca6d
03/19/2024,0.99603332,ESP,USD,0.1194948816041183,5b2cf75e874b83822b9047d34bdc9e59bf314d4782b75a75ac9d1d7658a91a90
01/09/2024,0.997283,DOM,DOP,0.124652383508539,b42f58fc3a01409bd7ff739c89f1c168431740a796910b5847ad006b75225f3e
12/27/2023,0.99933,DOM,DOP,0.1163141696180584,6273c8f9c566dcf1254ad7b086a32c055e7f71b7a0702dc0141f5d745db562f7
01/28/2024,0.990656,DOM,DOP,0.7732966849636205,bf8ca978102f7810909b59c1d42a965e7a95b179e073705256ff2a4ed8512dfa
03/30/2024,0.9936,DOM,DOP,0.1199065604029461,ef97119592dfa284e2d4335a191714a3c9412b1c5afb89ab5e797eaf40b1afa0
03/14/2024,0.9999,DOM,DOP,0.1189407908175506,ce71efc4d4edd5b48785e8f0e799aaa720c1519db6130ce452a67ed26ba5f144
03/26/2024,0.9984188,DOM,DOP,0.1295935413757172,f2a0c874e74b6f7d99ab3dd48abf37cccc819cf145b255a9fd768009561f3bf1
12/12/2023,0.9979812,USA,USD,0.1187400572226604,b3307c641b669728aa6cf570c889ef75f0843276ef8ab94af3a372644ed29c4c
02/10/2024,0.99475086,LUX,USD,0.1159080139677762,553c5f854a7d3a26cd2aba550e2b43560dcd672bd14c956fe5ce10b624ad8448
01/20/2024,0.980028,DOM,DOP,0.1121623780098984,5828059412977ae92ac2861dd71b4f41191b66114142920cae750a09c69a7f3b
01/09/2024,0.99929696,DOM,DOP,0.1152643984486736,4bcb429e3c30a1cf9cd5e0831bb9a5aa719583f06623ad938d2ea6e1fdd967d4
12/08/2023,0.9923,DOM,DOP,0.16813403640824,f0d7c6f8d42be5d84a430ca1e7718a7337833d22b15a9c0873cd91856f11c18d
01/19/2024,0.987,DOM,DOP,0.1182563643808989,ea964e7bf00abeb6dca4904bdc25d892edc5650be1cababa74c0025e0a30141a
01/01/2024,0.99769456,USA,USD,0.1352039947388369,2d67938353e24fbfda676e87161d711c2610e506c3a6deb4c061d6320ece5118
01/23/2024,0.99947,DOM,DOP,0.1156432047460291,6a968aa1904b83ccf416c9da1a1ef1d150601558527b2135850c0114bf65697c
03/07/2024,0.99830798,DOM,DOP,0.3492338505001255,3107ee31d4213891fa2a825c9465d7755890c5939aee9c42ebf71073d119edea
02/08/2024,0.9953485,DOM,DOP,0.1789475088131513,4a69ce42de9d500d461ad72f2ad7d7aa6c947bfbf86644a724543f0db1aa573b
02/22/2024,0.99938,DOM,DOP,0.1125558535056418,07006b447d0cc1178aae4a2923c36dc0ee21e02b6e01f18eeeb3f93503f2ee34
12/02/2023,0.99795,DOM,DOP,0.1192410476421821,87a036bb7b2ecfc6d5bc14ea3564a9c353adbb255da1772e9aa0bcfb3cd4b9db
03/10/2024,0.9999075,DOM,DOP,0.1130170630481791,275be9debc7e79c16dd819d0c6750eaf960b24d49e885bae06dec4a6bd785867
12/16/2023,0.99978,DOM,DOP,0.120956775555333,38637b8d01e1602997b86d96311f02f51b5c5c6a3134d8b300ae02606d2f213d
01/31/2024,0.998316,DOM,DOP,0.1607108892443199,3a170e3284e8c0f5291518b178cf1d8436b5b0aadb88005ce6542a9beca722ef
03/22/2024,0.999428,DOM,DOP,0.1312300804806211,46a17b3b1816080e9c00961b1da9dbfa4d5f207d945228a3d78234bff77028d4
03/10/2024,0.9997668,DOM,DOP,0.1137469178256014,63dd029872915d3f6de8ccf1fbdf7bef11c9736aacc3a96df2fe50692cbcfe61
03/05/2024,0.999822,DOM,DOP,0.1174837629200385,44357c988acf55e8c15c6205fdfafc03b4ecac2699fcb022119ae8d325563b96
01/28/2024,0.99981998,DOM,DOP,0.1139290751716855,23eaf0db122f9671255cdfaef254b9bbbd450c3e70a61ba8bbabd7f4f8bb61c2
02/14/2024,0.99737028,DOM,DOP,0.157379560464642,c0666ac3199f20a67430af3e7d8ddb9534d1a91be93706e0d45494a1dc19f2b4
12/07/2023,0.9992,DOM,DOP,0.1174863735400906,4a06ecb096c900fffb0c59a61c1042ab9db92f0eb1cd04efce574c1191927d6e
03/30/2024,0.99288838,DOM,DOP,0.228079964251199,10849d6490d98345edca99351ddd9aebfdf25978a627d5a0400fa7aab0ac069d
02/08/2024,0.999078,DOM,DOP,0.3172487467336615,1deac1f181948aa4aec16e8aef052dea9bf7edbeb36276a0d5280d569977bb6a
12/14/2023,0.9998,DOM,DOP,0.1182014170445642,1ddde1a7c7c5322e34e78e27140458e65c4218d700b028168c7034a5de2f0c7d
03/07/2024,0.995744,DOM,DOP,0.1240267759399999,9680f660073178381a2c581282d9f4796b1709a0101608168856139a1080ae39
03/04/2024,0.9780597,USA,USD,0.1171017421857482,4d68e0c4a6efe7250551381653446e2ad8ad64c1ab70a6205e787dbb297f6b17
01/30/2024,0.999,DOM,DOP,0.140422215758619,420f2fac2f546318ace664e55f6538c47e7568b1ee8ad1585f2179c5cdbc23a1
03/07/2024,0.99989,DOM,DOP,0.1158119538054511,9969237c0c0e5cade4620eda0354241897ff308e6891e01a692840664a086b7e
03/25/2024,0.9995,DOM,DOP,0.113521125830075,bc7b1032a049dbc971585ea31d6a6e95b2afaef91c7a39aeb6cfb2dda72ebd28
03/04/2024,0.9996,DOM,DOP,0.2557151356753449,d98ead818907b4bf3a556140156717947ae4c8973da19442e667e87b3fae275f
03/12/2024,0.99965548,DOM,DOP,0.1160259536124428,999d6a69c1bd1aa4dbb35728b7bb25b8908e3e2dcf7aaee387e873710f77d275
12/17/2023,0.998955,DOM,DOP,0.128150738693591,9f08abd4a6d2dd9bc32f91dc7e312e091c7820373eeb789e8b8fc45ae5c69026
02/14/2024,0.9994,DOM,DOP,0.1144979239532417,4d61a231903ba857e58a54256fbb478940b8448c1519977fa8168db1e80576cc
03/30/2024,0.99759994,DOM,DOP,0.2644155153802638,1f8d2a29bfd4e375bef3f81e885c75849b83c01e6c8ebf3caee98adc5b0d065d
03/05/2024,0.99797816,DOM,DOP,0.1138569900914715,45b5f5023d7c327aee686d9d0c83bce3791688b9f041ebe0e8531e1eca72b8af
12/26/2023,0.998762,DOM,DOP,0.1341355407647255,f7f5b016aae6777eff6f2d34b1982c7d698f8fc5ab135fe59ebafa6879e0149e
01/16/2024,0.997026,DOM,DOP,0.1253088212567411,44bd50a25cf22456ad22182fbdba5c0a9f7ff958d9a43f109ffd8dec50b1f83e
03/01/2024,0.99457,DOM,DOP,0.4559057748727003,31126bbe57aec6668e62ec4d2e2f16e2d4c991156370979e7c8704c593e65007
