indicador_aprobacion_evo,valor_prediccion,limite_credito,fecha,hora,num_cuentas_deuda_120,porc_credito_revolving_nuevo,porc_credito_revolving_antiguo,prom_cuentas_credito_6m,total_cuentas_credito_6m,max_meses_credito_abierto,max_cuota_prestamo,max_monto_prestamo,max_monto_capacidad_prestamo,max_plazo,min_plazo,tasa_interes,monto_solicitado,puntuacion,ingreso_elegido,ingreso_reportado,id
0,0.227602,,2023-11-16 00:00:00,01:11:44,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.025366,0.0004500375031252,c799c7deaf4b60542b5f0110a7cec760ab1177d2a557a7ad866f3d23f70496bd
0,0.16148,,2023-10-19 00:00:00,14:13:09,0.0,,,,,,0.0,0.0,0.0181623189925215,1.0,0.3333333333333333,0.8370967741935484,0.1414141414141414,,0.05,0.0007500625052087,9164d111e973828eb6e5bcaeb86d8eb5207ea966e07a4634c40c8da80b423394
0,0.174694,,2023-10-18 00:00:00,20:57:12,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0101010101010101,,0.09417294,0.0040836736394699,b5afb18882528b0a3213f0f2cb08a24e2513d115992ad14dc0833e0e3074930d
1,0.19532,,2023-12-26 00:00:00,14:10:59,0.0,,,,,,0.0058900403536964,0.0254545454545454,0.0035164746695337,0.5,0.3333333333333333,1.0,0.0909090909090909,,0.013854,0.0007500625052087,7d08e6d17893c5f991b53aa38c180584d10f9f4967918607a250002d7c6fd1fa
1,0.15266,,2023-10-06 00:00:00,00:37:47,0.0714285714285714,,,,,,0.0157846369351594,0.0909090909090909,0.0157846369351594,0.75,0.3333333333333333,0.7403225806451613,0.0404040404040404,,0.012918,0.0005000416701391,717339f1b04b9f230aa4fea3241b71c62564e7bf8d9ec6d874945780a9605129
1,0.10781,,2024-01-31 00:00:00,15:51:30,0.0,,,,,,0.0389184594568567,0.0945454545454545,0.035833113966421,1.0,0.3333333333333333,0.8693548387096774,0.0909090909090909,,0.017472,0.0011667638969914,774912caf14a603da507d155d3a8cb1a4edb9b66fd8ecbeed757556956b3cc50
0,0.16128,,2023-11-17 00:00:00,17:56:22,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.494949494949495,,0.02752,0.0040836736394699,6a3019c35da9c63fc52743198e4ea842d9954e8d256fdfdba1b01e0716864816
1,0.13809,,2023-11-10 00:00:00,23:12:21,0.0,,,,,,0.0290128739941368,0.0181818181818181,0.026712815328104,0.5,0.3333333333333333,0.9838709677419356,0.0,,0.019707,0.0003333611134261,32aee792864026ee5954d9d3a873c105026a92af8012b21e3af85c96f3743794
0,0.18459,,2023-12-04 00:00:00,14:51:32,0.0714285714285714,,,,,,0.0,0.0,0.1130035320247419,1.0,0.3333333333333333,0.0,0.0606060606060606,,0.06611977,0.0012501041753479,f9896baabdc79b015ddc41b42737a1d704e6f53b510f546ba0f99728d002b6e4
0,,,2023-10-25 00:00:00,12:48:04,,,,,,,,,,,,,,,,0.0012501041753479,4be09ce4e9d7b4f37ca10424d8da820389631b45bd05cda2efc3dce5a63eaf88
0,0.226403,,2023-11-28 00:00:00,22:01:31,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.0156,0.0005833819484957,363ce33d09397923e3ed0742c301a74d749dd0ffaa6970cf425eeb4deebaa97b
0,0.125535,,2024-03-01 00:00:00,13:02:41,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0202020202020202,,0.045,0.0006667222268522,f951acacae4b2876fd78094c50c26a2b35e9a588749d14528b49a9cf8faed68d
0,0.268065,,2023-10-29 00:00:00,23:47:53,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,,0.014193,0.0010834236186348,37185cc30e21a0b36f6f8aaee4d31ab6c1fcc89b13b30857e671b9bf095dfc05
0,0.227608,,2023-12-26 00:00:00,19:11:58,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,,0.024837,0.0004167013917826,4b1addc16d3b706cf7897e4b5130c376f5fc1a6123c46190fe0f507ea6f87185
1,0.151379,,2023-12-28 00:00:00,13:19:26,0.0,,,,,,0.0229917838065321,0.1,0.0211690601562501,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.015988,0.0003596133011084,efe3e3e85e613a7cb7a7b931d23f8c3f6b1c60167d2ccb3d1b718f4dfec58a8b
1,0.0814,,2023-12-09 00:00:00,20:47:53,0.0,,,,,,0.0170372209000502,0.0181818181818181,0.0156865581706635,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.011473,0.0002833569464122,2ebee3603044ccb3512147e30bd722a8fce53f6983e3dbe208b76479b5f62980
0,0.132659,,2024-01-16 00:00:00,03:27:54,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.022,0.0002833569464122,15d8f64d1af84d2c6a82955add799ecccebebdcf49de12cd91c7c6579d65070f
0,0.144446,,2023-11-02 00:00:00,23:18:31,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0757575757575757,,0.035,0.0005000416701391,80cb4cfd6e71c6711e0d5de95d1a08a3e90cfc59922ce398a7f53d6e8e79ef42
0,0.375273,,2023-10-21 00:00:00,00:48:31,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0404040404040404,,0.04,0.0005833819484957,2a8b94630102bce37b501903143e8f9619e2bb636a907ac2aac8e71d02041913
0,0.110608,,2023-12-02 00:00:00,23:27:08,0.0,,,,,,0.0,0.0,0.0768963339768002,1.0,0.3333333333333333,0.0,0.1919191919191919,,0.19,0.0030835902991915,8418c150cd893f061fe208fc5de1ecec4fdb61c41bbb6a172d2db73a20aff7e3
1,0.054183,,2023-10-07 00:00:00,23:58:59,0.0,,,,,,0.0247487425712749,0.0272727272727272,0.0247487425712749,0.5,0.3333333333333333,0.6435483870967742,0.005050505050505,,0.016666,0.0002500208350695,55feb8dadfa615cab597746afc3a195d83537d0d10bcb3cb9b0c5e21d80d41d9
0,,,2023-12-01 00:00:00,15:23:03,,,,,,,,,,,,,0.0909090909090909,,,0.0005833819484957,005e03bed28e69480a1541aee4a739a3dee68cd7673599204430713cc2b76faa
0,,,2023-12-16 00:00:00,15:48:05,,,,,,,,,,,,,0.0,,,0.0012167680640053,35721d6579eaf0c9c6852a980e3f6f02391bef9ad974b49049c0c4969e4f8ab4
1,0.207286,,2024-01-23 00:00:00,00:39:03,0.0,,,,,,0.0187538623504519,0.0345454545454545,0.0172671091377416,0.5,0.3333333333333333,1.0,0.0909090909090909,,0.012629,0.0004500375031252,28e109504a5a1bba7d84aa8302df4b914f0eb9bfd8af6b88c01be279a1a8a45e
0,0.121834,,2023-11-10 00:00:00,18:25:07,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,,0.017951,0.0006500541711809,2b6f5866bee2056e822ac8326607886e8c1ffbec9d28bf7ae2de1841ed892c23
0,0.322616,,2023-11-03 00:00:00,15:54:54,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,,0.011368,0.0007500625052087,976268f45a36307b83b1fb1406d2288eceb1f4b51d879708e5c1acaa17f22a00
1,0.074104,,2024-03-01 00:00:00,02:42:25,0.0,,,,,,0.0558819512113327,0.2145454545454545,0.0,1.0,1.0,0.6435483870967742,0.1919191919191919,,0.09091239,0.001416784732061,163cb58ef2afe60402fce61c06460bad703d37a3364ab7c9967494cd2be6f34c
1,0.064855,,2023-11-09 00:00:00,14:08:56,0.0,,,,,,0.0642136229164746,0.0890909090909091,0.0,0.75,0.3333333333333333,0.6435483870967742,0.0656565656565656,,0.05,0.0007500625052087,1fcc86b434e274b2693894e8209173f63dda30cc8f31124b5db65399ccc32405
1,0.107958,,2023-12-19 00:00:00,20:13:41,0.0,,,,,,0.0890990372180785,0.1818181818181818,0.0820355173223926,1.0,0.3333333333333333,0.853225806451613,0.0909090909090909,,0.06,0.0009167430619218,cc11d342d71873864fff2162b0df18b6334dd21990135ec47ae032b99ec6ccd3
0,0.227339,,2023-11-29 00:00:00,16:11:01,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,,0.019938,0.0007500625052087,21c20c396ddddabfd8e6573a822219404b64837fe5ca732745dcedaeb6b6b992
1,0.142986,,2024-01-31 00:00:00,00:48:48,0.0,,,,,,0.074652593572737,0.0363636363636363,0.0687343469066709,0.5,0.3333333333333333,0.9677419354838708,0.0101010101010101,,0.042,0.0006167180598383,9c1d8765fe475a27b2879070b26c1922a26aa0a8ed092cf2421efd703008ac4b
0,0.344373,,2024-01-05 00:00:00,00:37:21,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0656565656565656,,0.15,0.0024168680723393,63164d5e340e5169f2bb8c6e28f7d09842b87e464b8f61cfc3e3ba1b99625962
0,0.156723,,2024-02-06 00:00:00,11:34:27,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0404040404040404,,0.013854,0.0005000416701391,0187d8ef92e9c9b9c334a4b3929c2c583a8a47e71a0244f7c3c02440d16e2ea2
1,0.207853,,2023-12-09 00:00:00,12:54:33,0.0,,,,,,0.0219393756785912,0.0181818181818181,0.0202000839708104,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.03,0.0004167013917826,b4a764a7225c6c9e19ef5019672dbe9b5cfb2dcd5097cc602c184687dc84bef5
0,0.051303,,2023-10-23 00:00:00,14:17:36,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,0.0909090909090909,,0.06,0.0009167430619218,1deac1f181948aa4aec16e8aef052dea9bf7edbeb36276a0d5280d569977bb6a
1,0.096247,,2024-02-07 00:00:00,03:52:42,0.0,,,,,,0.0890990372180785,0.0909090909090909,0.0820355173223926,0.75,0.3333333333333333,0.853225806451613,0.0404040404040404,,0.04,0.0005833819484957,6c765befdb6e0df8c8bea3253ea98ef65798c590835dd0e11877e772dfd47eb5
1,0.08781,,2023-10-31 00:00:00,21:09:57,0.0,,,,,,0.005441278202908,0.0254545454545454,0.0034041674872602,0.5,0.3333333333333333,0.7403225806451613,0.0606060606060606,,0.028723,0.0012501041753479,6feb4e437e93a7dcff3407fe06d781156460302fe35b3893427235e39df30d72
1,0.093397,,2023-10-19 00:00:00,00:43:59,0.0,,,,,,0.037124598840866,0.0909090909090909,0.037124598840866,0.75,0.3333333333333333,0.7403225806451613,0.0606060606060606,,0.025,0.0003333611134261,ea6acfb5d9908f2ccf92380ff3dffc19eea545a054346776758e89166e17da0f
0,,,2023-11-22 00:00:00,17:28:57,,,,,,,,,,,,,,,,0.0004167013917826,db3185100db6ba373b426b69a97bafca3c07d69775f70377c93caa03cb9dd10c
0,0.205488,,2023-12-27 00:00:00,23:35:37,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.048511,0.000166680556713,801fdea00ec33e07b1e15425292e711aa4d286981feee44efc49e7f42267d1f6
0,0.216651,,2023-10-20 00:00:00,21:06:52,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0101010101010101,,0.019153,0.0004167013917826,aacee474526ad4008093eeeb10ea4ae0b6f9b1a0f8909c22a6e149ba0e7d62f1
0,,,2024-02-23 00:00:00,17:56:10,,,,,,,,,,,,,0.0606060606060606,,,0.0008500708392366,7d7cb7506556e5e28b1aa470876eee3c576e8c65ce8d397c1e964554bf14c402
0,0.374796,,2023-11-14 00:00:00,22:25:51,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,,0.2,0.0032502708559046,4a74534f7f8deb95bf54b362f9414dbb7da7bea2139a37fd22c8eba29fb8259c
1,0.134371,,2024-03-01 00:00:00,16:30:28,0.0,,,,,,0.0687052328384302,0.1418181818181818,0.0632584761254012,1.0,0.3333333333333333,0.9338709677419356,0.4545454545454545,,0.031,0.0003333611134261,5ef1c98d1a6d41f0e83b31ba9b9ac432349ae2ee070a5c89dfde0f09b1a0b8f8
0,0.175434,,2023-10-18 00:00:00,23:34:34,0.0,,,,,,0.0,0.0,0.1126006160158934,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.08,0.0012501041753479,8ad51b61a141361f8ba325955d30392378ef64109d39aaf384b14e89505b8d8b
1,0.178998,,2024-02-06 00:00:00,23:58:41,0.0,,,,,,0.0410635930270796,0.1109090909090909,0.0378081874088887,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.0245745,0.0005000416701391,76c9195d87f8ad65ef2e2877962d6560e0e3689321a99895180bec7d9086554e
1,0.120376,,2023-10-17 00:00:00,15:32:57,0.0,,,,,,0.0087688302462125,0.0527272727272727,0.0073369459980625,0.75,0.3333333333333333,0.7403225806451613,0.1919191919191919,,0.03,0.0002833569464122,d022db3996463eeeb108743a2c4a051401eb0ae3081ecf90955d90f197498a02
0,0.230653,,2023-10-21 00:00:00,15:22:34,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.494949494949495,,0.014247,0.0004442036836403,3a3c1fc43d7bba19edd3dd801e9e95a507dc529856f0eb8fd792b37e01ae10bc
0,0.097979,,2023-12-13 00:00:00,14:31:18,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1414141414141414,,0.042999,0.0020001666805567,767b1df4e7c8f1b6f3b4c034a19bb6645da488913c954c46f39d7677b73e8cb4
0,0.132454,,2023-11-03 00:00:00,13:34:06,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0101010101010101,,0.095,0.0015001250104175,43a432874e916c18baa31aa4bac43adc5ed943baa7477d683202b362ca36bb8e
1,0.134713,,2024-02-20 00:00:00,00:34:53,0.0,,,,,,0.0236179272905821,0.049090909090909,0.0217455647542332,0.75,0.3333333333333333,0.9677419354838708,0.1919191919191919,,0.010603,0.0002500208350695,465ef006850d2a2b30b4e51f44183b2a311b4b5be1613f32dea3cc6b5b7b30c3
1,0.120019,,2024-01-13 00:00:00,17:32:43,0.0,,,,,,0.1321956475268817,0.2690909090909091,0.121715550147785,1.0,0.3333333333333333,0.7403225806451613,0.1919191919191919,,0.0738822899999999,0.001416784732061,d56951c8d59353743023851dd254ddd8ee67624b3b6c148294948bbef3ef3675
1,0.041468,,2024-01-20 00:00:00,18:31:38,0.0,,,,,,0.1042460571895068,0.1454545454545454,0.0,1.0,0.3333333333333333,0.7403225806451613,1.0,,0.04,0.0005833819484957,56f1c7a371f89633bcaed9a7f88199810a2b27c3006265ed70ed3ca20a064d9c
1,0.136666,,2024-02-21 00:00:00,18:20:55,0.0,,,,,,0.0271582032852448,0.08,0.0250051776721073,0.75,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.017472,0.0003500291690974,f1d2266af137f40b7cc3aa05a4cd082c30f2cfe8cec996dc67ad0ce4119abf4c
1,0.140855,,2023-12-21 00:00:00,19:57:53,0.0,,,,,,0.037124598840866,0.069090909090909,0.0341814655509969,0.75,0.3333333333333333,0.9677419354838708,0.0707070707070707,,0.025,0.0003333611134261,f38b1eee330b20a88179cb12da8462b7e46ac1e5c89eb2cbf64989b69bdc76bd
0,0.088116,,2023-11-16 00:00:00,23:27:29,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2929292929292929,,0.04,0.0005833819484957,76e667b55ba13f17ed2c9c38d7db46ea1978d0b92e01c9ed1430bfcf03e49b30
0,,,2024-03-01 00:00:00,15:51:40,,,,,,,,,,,,,0.0,,,0.0005000416701391,bacd6e82937d240f4fdbe98fd70488cbf40dbf3ac046e8ff9660a1f17c294c9a
1,0.12775,,2023-12-07 00:00:00,16:33:22,0.0,,,,,,0.1484983953634643,0.1818181818181818,0.1367258622039876,1.0,0.3333333333333333,0.9338709677419356,0.0909090909090909,,0.08,0.0012501041753479,78f85f4d72bfe9b24b7ac49a08c180fba4203cc03b66f469ed2d7034339df658
0,0.222622,,2023-11-14 00:00:00,23:35:55,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.035,0.0005000416701391,f509fd8b921de6d49e7d90336f61f6f115c3d5499fc401f5b8672f3b2c7551fe
0,0.221533,,2023-10-21 00:00:00,14:12:18,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0303030303030303,,0.022,0.0002833569464122,86dac8724200f274d8dd80cfad75b91d730bbfb5d9a0a78d04f6424f05fd8284
0,0.274042,,2023-11-13 00:00:00,23:26:31,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.011757,0.0005000416701391,4d87d4cd954fd8f6d43e1d947c544a0ebad847f860ac6687064a2decc14a6c10
0,0.160913,,2023-11-07 00:00:00,14:47:20,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0202020202020202,,0.02,0.0002500208350695,3e7a2a1988ebef7d06ebbeb9484924e50ddd494c6f778f046eb11c65b850c636
0,0.127933,,2023-12-14 00:00:00,21:40:41,0.0,,,,,,0.0,0.0,0.0303599777023954,0.75,0.3333333333333333,0.0,0.0303030303030303,,0.032,0.0004500375031252,4ae561226f233900d60a9a46a352295e5e354785d717409f2cc2fc5cd02c31dd
0,0.147637,,2023-11-16 00:00:00,23:33:10,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0202020202020202,,0.042999,0.0012501041753479,2af3c67e28dad73949edbcef5eb267b3250e1d1490da22b136cc3424f7388a9b
0,0.0652,,2023-10-27 00:00:00,17:56:52,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,0.0,,0.035,0.0005000416701391,b2aa96c2a780c1bb1403dc0fdb17fcd305b9d4d63ebf7eda88620b4a4226a51e
1,0.187391,,2023-10-27 00:00:00,01:58:17,0.0,,,,,,0.0075475794427434,0.0363636363636363,0.0063151162963171,0.5,0.3333333333333333,0.8370967741935484,0.0101010101010101,,0.011517,0.0003666972247687,6695b08b72290633aca40a0e2cebd2281293277fc247efaa261279ddbe16eb07
0,0.158752,,2023-11-02 00:00:00,22:30:47,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0101010101010101,,0.015044,0.0005833819484957,ecf07bcb67615daf9d755aac55c19dff7341eb1641082d22f3e8c985d4c1aef7
0,0.249339,,2023-10-20 00:00:00,14:16:29,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0656565656565656,,0.03,0.0004167013917826,0d4bac8f512fd8da8bd8f1312b005c550a4e1bbd717bdbc3c34076e0b2e4de0d
0,0.026941,,2023-10-24 00:00:00,17:34:38,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,0.0,,0.151,0.0024335361280106,5dbf4247cdc32098781ac590e6d066cebfdbebaa456ae05b1c2b646c661f4f69
1,0.208286,,2023-10-18 00:00:00,22:18:53,0.0,,,,,,0.0168798126009649,0.0181818181818181,0.0168798126009649,0.5,0.3333333333333333,0.8370967741935484,0.0,,0.011367,0.0004167013917826,3503d3026c49858c473a4579e50dbf26edc74ac450f03fdb44d75abd8de06910
0,0.235947,,2023-10-20 00:00:00,14:22:22,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.013577,0.0002500208350695,772f1bca93cf5a3e89592fb23b068a7110f2d88c4ec99fc71973e18ccae7702b
0,0.27298,,2023-10-19 00:00:00,20:33:16,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0404040404040404,,0.026,0.0003500291690974,0189a46d5212c16843062d078a4be31dca458f2e92d56b4e742faf4db4724c96
1,0.156112,,2023-10-18 00:00:00,14:16:03,0.0,,,,,,0.0167387391253696,0.0309090909090909,0.0167387391253696,0.5,0.3333333333333333,0.8370967741935484,0.0151515151515151,,0.011272,0.0002500208350695,3d18f8ea1b588f5b861debe05a9e9a45466dc58cd5d91b0e40beca2f95a616be
1,0.130095,,2023-11-16 00:00:00,19:23:29,0.0,,,,,,0.0570530834986429,0.0181818181818181,0.052530076258772,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.04,0.0005833819484957,b127a3b5f6ffbf68eddb43f0a4b0365b94841962da58afa50f4a8978e8a62233
0,0.30487,,2023-11-20 00:00:00,16:18:04,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.025,0.0003333611134261,e458839bc6d1044c9c044738afa7f202e0007102e99fa69539f3f1ef94e76253
1,0.074869,,2024-01-24 00:00:00,12:22:41,0.0,,,,,,0.0284240778565207,0.069090909090909,0.0261706972844652,0.75,0.3333333333333333,0.9677419354838708,0.0909090909090909,,0.019141,0.0007500625052087,5553d1ca95c27b4d47268c20af00c29a267f8be3f5570c05761f20a4376d6be0
0,0.361278,,2023-11-02 00:00:00,19:44:20,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0757575757575757,,0.0332146299999999,0.0005000416701391,243156d043082c642013d8f21153123aaa7783363bde4b567930cd181d515074
1,0.145379,,2023-11-10 00:00:00,13:50:28,0.0714285714285714,,,,,,0.1113737965225982,0.0545454545454545,0.1025443966529907,0.75,0.3333333333333333,1.0,0.0202020202020202,,0.075,0.0011667638969914,7152ab21df4a0a240822b6c1dc2ff1282b0227ec730a3e99c63beb4d043ecb37
1,0.14736,,2024-01-19 00:00:00,17:04:40,0.0,,,,,,0.0534594223308471,0.0981818181818181,0.0492213103934355,1.0,0.3333333333333333,0.95,0.0909090909090909,,0.036,0.0005167097258104,ee77465317ea4970e8383f1ca41b0ab708949fa2077d3d0967f9f73367cb09b1
0,0.206913,,2023-11-04 00:00:00,07:30:35,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0,,0.02,0.0002500208350695,a0b64f32fe15367638abce69f1ffef1442c056c8d818a98283ce9e9e97d61bc2
1,0.072538,,2024-02-13 00:00:00,12:37:40,0.0,,,,,,0.0080507895812937,0.0309090909090909,0.0,0.5,1.0,1.0,0.0404040404040404,,0.018833,0.0005167097258104,0b35631c52bceeb9b0a83675eb95bde4a417196e5b3c97cf5a1aedcbcfb03b60
0,,,2024-02-22 00:00:00,04:13:22,,,,,,,,,,,,,0.0909090909090909,,,0.0006083840320026,8e131f447de17d8dbde8818a88db421fc4c94df2e7c353bff554b565ca729b11
0,0.434015,,2023-11-27 00:00:00,13:12:25,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.5,0.0082506875572964,583c114127ef6120783046d15c564a4c64abbc71095d8bf81f2d6a65224655b7
0,0.253434,,2023-10-19 00:00:00,16:16:25,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.1414141414141414,,0.014998,0.0007500625052087,f419a0b3373281b1b89c50411e739b0591dd5d0fb8e5b10e2439f9e891a3ac54
0,0.270832,,2023-10-19 00:00:00,23:53:41,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.011079,0.000550045837153,34e9920a8129a395ffb452ecbcc9af8db91c41faada0f8159a43da3cd00a8b69
1,0.185294,,2023-11-08 00:00:00,01:44:03,0.0,,,,,,0.039587221980376,0.0181818181818181,0.039587221980376,0.5,0.3333333333333333,0.8370967741935484,0.0,,0.027,0.0002666888907408,7a85ed3e0f5c3023061c040b39f778189beaf3e7ae921585df921357d867f9f8
0,0.124559,,2023-10-19 00:00:00,15:02:44,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.3636363636363636,,0.020991,0.0009167430619218,b1c73c2548465bb739f8e2d76ec1272ad341c1bd935040576ed6412a19954f55
1,0.153407,,2024-02-02 00:00:00,03:47:00,0.0,,,,,,0.0522384685241687,0.0272727272727272,0.0480971503543943,0.5,0.3333333333333333,0.9677419354838708,0.005050505050505,,0.02281947,0.0004167013917826,e5a7ada700ece1b0ecb2222aa455a4a05226a9ec3174874d53803038a01cf57e
0,0.198437,,2024-02-23 00:00:00,23:21:41,0.0714285714285714,,,,,,0.0,0.0,0.0157715332940232,0.75,0.3333333333333333,0.0,0.0909090909090909,,0.014247,0.0003166930577548,ae59c650c61a1a990ae420ebdc75cee9755cea721b9bfaffe7afd8932dac5909
0,0.150642,,2023-10-20 00:00:00,00:19:48,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.3939393939393939,,0.075,0.0010834236186348,a34249cba5d03a2ec7f8c680faae1bb1a81ee6dc407988aadcab9b0ded3691ef
0,0.208173,,2024-01-02 00:00:00,20:50:07,0.0714285714285714,,,,,,0.0,0.0,0.1298895690937882,1.0,0.3333333333333333,0.0,0.0909090909090909,,0.095,0.0015001250104175,ddd978ad4c8b78ca54fe0a60b42813c642a9f732cc62fbe6700d17934a9a0739
0,0.339726,,2023-11-02 00:00:00,15:51:44,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.04,0.0010000833402783,eb4164717cbd8eaf786e9a5a5bc9288b16bbd70255e1dab7017176314679efc0
1,0.103171,,2023-11-24 00:00:00,22:00:46,0.0,,,,,,0.0544838533611015,0.0909090909090909,0.0501645274264359,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.03668986,0.0010834236186348,ab041b83a6a5a10e895e44e5811046aa6b150a8475bc32ba19bb689d446891bc
0,0.180363,,2023-11-06 00:00:00,17:36:57,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.03,0.0004167013917826,d2a342625f19e6b34aa4bcd15cbaa9918259836e0eb5ee6e5f396434e1d556c3
0,,,2023-12-02 00:00:00,23:26:29,,,,,,,,,,,,,0.0,,,0.0003333611134261,d6c05b056144e0e54e5b9bb00bf35b718278d445f7560718d7f6b637cb94bb85
1,0.06539,,2023-10-31 00:00:00,01:04:44,0.0,,,,,,0.0180306751650318,0.0436363636363636,0.0180306751650318,0.5,0.3333333333333333,0.6435483870967742,0.0202020202020202,,0.012142,0.0004500375031252,d10a054695a6928e3b5549e472fdb17091406cc4792ca8312d5cedfd35e32059
1,0.150516,,2023-11-14 00:00:00,01:50:43,0.0,,,,,,0.0097349608064472,0.0236363636363636,0.0076268400785576,0.5,0.3333333333333333,0.9677419354838708,0.2424242424242424,,0.008852,0.0007500625052087,1ab331ea9e03bdf688594aea89c20b19853c232d28b7e2b491000c4071286b9f
0,,,2023-11-02 00:00:00,04:33:13,,,,,,,,,,,,,,,,0.0004167013917826,b132299ea4b1501318c860607a39f34ffb05d0ab55f9471a2c4dc34f966e992c
1,0.16135,,2024-02-08 00:00:00,00:14:07,0.0,,,,,,0.0709349362448126,0.0909090909090909,0.0653114149463941,0.75,0.3333333333333333,0.95,0.0404040404040404,,0.032209,0.0007500625052087,675252e37f409ac583d54fc02f7ed0a3f7690c008c77bf347687380993e8403e
0,0.217685,,2023-11-17 00:00:00,18:23:42,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,,0.017999,0.0004167013917826,92bcdb93a5bd6a136edbdd625fc0a0dfd28b41c87f4cfe99cebf7443a8d62a1e
0,0.103514,,2023-10-31 00:00:00,20:48:49,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.0454545454545454,,0.0150952999999999,0.0002500208350695,a19f482de733a749186929b0461eed02305a2340b7eb148c479d3236f1b4a556
1,0.117298,,2023-10-19 00:00:00,12:13:35,0.0,,,,,,0.0568748854242068,0.1363636363636363,0.0568748854242068,1.0,0.3333333333333333,0.7403225806451613,0.0656565656565656,,0.0383,0.0003333611134261,821c0929a35664de9690f12c97ed8c094238609a35caca7471a90faca0b00017
