indicador_aprobacion_evo,valor_prediccion,limite_credito,fecha,hora,num_cuentas_deuda_120,porc_credito_revolving_nuevo,porc_credito_revolving_antiguo,prom_cuentas_credito_6m,total_cuentas_credito_6m,max_meses_credito_abierto,max_cuota_prestamo,max_monto_prestamo,max_monto_capacidad_prestamo,max_plazo,min_plazo,tasa_interes,monto_solicitado,puntuacion,ingreso_elegido,ingreso_reportado,id
1,0.122136,,2024-01-12 00:00:00,16:48:33,0.0,,,,,,0.0046771797095653,0.02,0.0027923720358251,0.5,0.3333333333333333,0.9677419354838708,0.0404040404040404,,0.01586369,0.0002500208350695,bd3d7e889d13073ff6c93369b0602743186c359cd0e06047e21a435835405447
1,0.113349,,2023-12-23 00:00:00,01:36:26,0.0,,,,,,0.0224878248021871,0.0545454545454545,0.0207050535976884,0.75,0.3333333333333333,0.9677419354838708,0.0202020202020202,,0.0151434799999999,0.0002500208350695,76516002e6720fc333b41cc124db977781efac7431aacbfccd1a9c3949b4fd2f
0,0.280794,,2023-11-28 00:00:00,20:58:50,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2929292929292929,,0.011272,0.0009167430619218,0642d2d77fc3d52d2f6e512913f085b40759e6564de8a01a0f6a104e13d04a8f
0,0.268814,,2023-12-16 00:00:00,05:04:24,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,,0.010603,0.0002500208350695,66745925cbdf1d6f093f70fc398054c0e52818432d4474edc40f22e2c46ca113
1,0.060407,,2024-03-01 00:00:00,17:45:25,0.0,,,,,,0.0081110743044765,0.0309090909090909,0.0,0.5,1.0,0.9677419354838708,0.3434343434343434,,0.035,0.0005000416701391,00985c3b32e8a380d63515ec17a576f25fa4a378fa946fa974ae0df82c2999b0
1,0.120781,,2023-10-20 00:00:00,18:32:31,0.0,,,,,,0.010223520527193,0.0545454545454545,0.0085540962605015,0.75,0.3333333333333333,0.7403225806451613,0.0202020202020202,,0.021,0.0002666888907408,5c2a1b5ca47dcac1ad17569e3355f3deaeb1e7de2ac2338ea4b04219ea17aaa0
0,,,2024-01-22 00:00:00,15:28:42,,,,,,,,,,,,,0.0909090909090909,,,0.0007500625052087,65766dfcc2708289a1b979d646321d7a0a4a1c1faded6f571a64a3d18298cf0d
1,0.15091,,2023-10-07 00:00:00,00:45:20,0.0,,,,,,0.1266683145038605,0.5454545454545454,0.1266683145038605,1.0,0.3333333333333333,0.7403225806451613,0.494949494949495,,0.15,0.0024168680723393,8aefef57cda747e3755289afa95f9ad49383a970a69de81aa943006c41c69ce1
0,0.151963,,2024-02-09 00:00:00,08:04:08,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2929292929292929,,0.01587,0.0008500708392366,23918845a63dedc561117e2ace0a3ed1d272f22e42b384251382dbc18c842230
0,,,2024-02-02 00:00:00,00:11:47,,,,,,,,,,,,,0.0,,,0.0004167013917826,1e631c124e43643f2af56bfded2867830fdc73813cddb997835faa76454dbf7e
0,,,2024-02-18 00:00:00,22:12:35,,,,,,,,,,,,,0.0,,,0.0002845570464205,b669fd72688805b5a37b92098318777101c0184313e2d4b63582a9b8124e5be0
1,0.157547,,2024-01-30 00:00:00,21:56:38,0.0,,,,,,0.2562853616444534,0.0272727272727272,0.2359677823813032,0.5,0.3333333333333333,0.9677419354838708,0.005050505050505,,0.134,0.0021501791815984,403dc21393df65da79a223adc0d902ef21d97d15b6b3b0f939e3d76191616c3f
0,0.126798,,2023-11-08 00:00:00,18:57:25,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0202020202020202,,0.030487,0.0005467122260188,bfd13653cf48439bac8cc217ecdfee5c2a09f8e7c9ba4cdb15c93e28ca7346fa
1,0.176677,,2023-11-19 00:00:00,13:57:52,0.0,,,,,,0.0157452848603881,0.029090909090909,0.0144970431694888,0.5,0.3333333333333333,1.0,0.0909090909090909,,0.010603,0.0009167430619218,164467d0be0f0b33f658cb85e6678450e1c49db520a43bb3e72b0de0aff771e4
1,0.058269,,2023-10-29 00:00:00,12:16:22,0.0,,,,,,0.0471773556121038,0.0654545454545454,0.0,0.75,0.3333333333333333,0.6435483870967742,0.494949494949495,,0.06,0.0009167430619218,777c6ef9cf9011dcaa56fc21b726c353057c68cc127c6d528d8ac6860b576f07
0,,,2023-10-26 00:00:00,00:32:13,,,,,,,,,,,,,,,,0.0007500625052087,41876964cd4050b6775ef2dcb12555a2c2a0009df572a5ff3be98a07ddb2db07
0,0.479437,,2023-10-22 00:00:00,20:08:11,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.02,0.0002500208350695,cc3095a7d0fbbd4d7b1a1def3e8826c2d3cb0b45795a0afcc2afc6d5fb80dea4
0,0.35779,,2023-11-05 00:00:00,19:50:17,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505,,0.03664283,0.0007500625052087,aabc2730155d480318e4b1f01eec16415811bdbdfd20a8e8863a525f729a937a
0,0.112409,,2024-01-07 00:00:00,00:54:15,0.0714285714285714,,,,,,0.0,0.0,0.0574248621256748,0.5,0.3333333333333333,0.0,0.0,,0.042,0.0008334027835652,3d9acf8525d7082a45d39af6d33c23db471e3bbf108537fd3ec52d00b60bba10
0,,,2024-01-19 00:00:00,14:27:45,,,,,,,,,,,,,0.0404040404040404,,,0.00038336528044,52bc81af9d730c0fefe48868d0bcab49e43b73b311d9eb79de953684cf74527e
0,0.101419,,2023-10-25 00:00:00,12:30:15,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.494949494949495,,0.066593,0.0024168680723393,b76f5e9575a70ee7533b90a4e119ca05c0a338e6c55de5d2edd930664af5d069
0,,,2023-10-26 00:00:00,20:00:37,,,,,,,,,,,,,,,,0.0005000416701391,ed5effac846bc80fedbd3cc4c34ddfe90a355cdde537f10a887e9f9994c97cbd
0,0.480832,,2023-12-29 00:00:00,01:15:12,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,,0.011818,0.0002500208350695,cc2e1b1bd2322bbd99b83589a4649d8359b92b61e9c20b28460370138a77b50c
0,0.280343,,2023-10-18 00:00:00,19:28:46,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0404040404040404,,0.036595,0.0012501041753479,91731509d57b1112868eec555bc4ee691fc8603386af0556331faf1fe0f3f067
0,0.239877,,2023-10-19 00:00:00,14:07:04,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0202020202020202,,0.04,0.0005833819484957,fca8c84832727622297eabd9ceac67b894cf2c2391059292d9833163fb2db5d5
0,0.189861,,2023-11-06 00:00:00,17:19:58,0.0714285714285714,,,,,,0.0,0.0,0.0881709222470569,1.0,0.3333333333333333,0.8370967741935484,0.5959595959595959,,0.08,0.0012501041753479,db5a3fbdc6ad212dbef7b3668989becb78f9e117bac931f69d3e42ff49652dfb
0,0.12062,,2024-01-15 00:00:00,13:21:35,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0151515151515151,,0.012489,0.0006667222268522,debb1a7fbfae439aa43fed61d319cf16b04f8547bd172d681c8125fcf54868ea
0,0.198001,,2024-02-26 00:00:00,22:06:44,0.1428571428571428,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.15,0.0024168680723393,d3d38771e13b491dfbf83f9734fcf2190e4f8496efbdad5ceea95c4fc0058237
1,0.163314,,2023-10-24 00:00:00,02:00:33,0.0714285714285714,,,,,,0.0163380162054813,0.0454545454545454,0.0163380162054813,0.5,0.3333333333333333,0.8370967741935484,0.0151515151515151,,0.012918,0.0009167430619218,bb391a7dd2db2d077b7b9e57386171e51f9d40b0255b47424c2aca282b5960ff
1,0.055133,,2024-02-20 00:00:00,17:10:48,0.0,,,,,,0.0213109135975421,0.0818181818181818,0.0,0.75,1.0,0.7725806451612903,0.0353535353535353,,0.109,0.0017334777898158,f56784a58a808bc01b36c207a6812b8860c034825f79157c8197d080a8e5b263
1,0.159215,,2023-10-04 00:00:00,17:50:35,0.0,,,,,,0.0199573675956751,0.049090909090909,0.0199573675956751,0.75,0.3333333333333333,0.7403225806451613,0.0909090909090909,,0.013714,0.0007500625052087,3666241ecd95e6478c75a5ecb5b0df6db46081f80bdd679be980b3f7838435fb
1,0.171171,,2023-11-06 00:00:00,00:05:25,0.0,,,,,,0.0133601036340601,0.04,0.0133601036340601,0.5,0.3333333333333333,0.8370967741935484,0.0656565656565656,,0.014998,0.0003750312526043,ec65d5b51b10bc42cbc6eb2a067b7fbc14760c6f9704b0b7bc11efd9e04e9942
0,0.201142,,2023-12-23 00:00:00,17:58:04,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,,0.014657,0.0009167430619218,9baeba322fbc15e8923ae03361399f174eb9d87b2833fafa6cbf0d37b176acc0
0,0.094203,,2023-12-05 00:00:00,10:16:31,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,,0.32673282,0.0011667638969914,e8e7159908fcc311f87d24f2259dd962b39b918cf00d7e482937b5b6b5dc6160
1,0.105508,,2023-11-01 00:00:00,05:12:56,0.0,,,,,,0.103948876754425,0.2545454545454545,0.1039488767544249,1.0,0.3333333333333333,0.7403225806451613,0.494949494949495,,0.07,0.0010834236186348,316b4f7b8f2a6a192d539e76d375c3298c0276f8a6d718b6aaf907d489f96c54
0,0.110852,,2023-10-31 00:00:00,20:29:16,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.0303030303030303,,0.056879,0.0020835069589132,c0c15b4a305873d2c399fb3bd4e901999fdaaffee120962ff3efc605d5111bcb
0,,,2024-01-12 00:00:00,22:23:34,,,,,,,,,,,,,0.0,,,0.0007500625052087,be12a1f8c349fb84445080d5683249e512a2706419d34d89f2b7857fee177c31
0,0.247139,,2023-10-31 00:00:00,15:36:25,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013036,0.0002500208350695,41d577df9d39f16ed683f993947de9d686de89955d8813729b651d07fae6e018
1,0.097467,,2023-10-21 00:00:00,09:24:40,0.0,,,,,,0.0256628986931324,0.0545454545454545,0.0256628986931324,0.75,0.3333333333333333,0.7403225806451613,0.0909090909090909,,0.014813,0.0003166930577548,a74e47bce3e2c9f56d5c37875eff257908d6f32cd944baad9a0a72ddab4ff562
0,,,2023-11-01 00:00:00,21:11:45,,,,,,,,,,,,,,,,0.0005167097258104,6111cdaede4491e62161abf55b81f94af5cb4f16781f6c68599e3d7df8bf884c
0,0.286015,,2023-11-06 00:00:00,12:52:39,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.18906506,0.0049170764230352,fd73a50b6baac96f374799bc14bb41b939bb8536ffd454f4224c892bdea36025
1,0.131827,,2024-02-22 00:00:00,18:32:22,0.0,,,,,,0.0177921124928804,0.0181818181818181,0.0163816040911774,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.011655,0.0005833819484957,ccf95d2c27c2f050e609def8a9cee5bf9790932015d559109d58356e11e82cc7
0,0.097454,,2023-12-05 00:00:00,00:00:05,0.0714285714285714,,,,,,0.0,0.0,0.0768634514069401,1.0,0.3333333333333333,0.0,0.1919191919191919,,0.062267,0.0032502708559046,e1878560cdffd97a387372fc0bdfae92dc2553875ede35262e3e2b5e360eb264
0,0.432833,,2023-11-05 00:00:00,20:54:50,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.01578637,0.0003333611134261,1f33d750f194d890303e8878334b45eff31a73f3bbf331872af817dfe5e96c1a
1,0.0935,,2023-12-22 00:00:00,20:29:15,0.0,,,,,,0.1856229942043303,0.3636363636363636,0.1709073277549845,1.0,0.3333333333333333,0.7564516129032258,1.0,,0.1,0.0010834236186348,b8b96298f9330199ce41ec1c70c58f11c30575ca4a4b1f78df5b28e083073f6f
1,0.120772,,2023-11-18 00:00:00,16:18:04,0.0,,,,,,0.0124549316651221,0.0709090909090909,0.0097577970664595,0.75,0.3333333333333333,0.9677419354838708,0.1414141414141414,,0.02810111,0.0008334027835652,e752cef8c5c58c91a87dfba9b5d46d4ee00e640930a33d49b82bc4d85db64a70
1,0.070761,,2024-02-10 00:00:00,04:43:12,0.0,,,,,,0.1336485558271178,0.3272727272727272,0.1230532759835888,1.0,0.3333333333333333,0.6435483870967742,0.3434343434343434,,0.06,0.0009167430619218,173b6aedc143349154fad7036d49c668c952a582b30276dc7459c923b9502a4a
1,0.02771,,2023-12-04 00:00:00,21:17:28,0.0,,,,,,0.0130307571486883,0.0181818181818181,0.0,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.13,0.0020835069589132,e516da44d2fe6c324fadd12818204edf80ced9e6d0a893b4dea752940c0faf09
0,0.053783,,2023-10-20 00:00:00,12:29:53,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.6435483870967742,1.0,,0.116856,0.0082506875572964,680927a0815676ee0fd8032b0f973113f5a049f2ad858d3cedaeb50b569f4b8d
0,0.213545,,2024-01-10 00:00:00,10:53:16,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1919191919191919,,0.1,0.0011667638969914,ed92559b6a166a8f3490424e004e6ddd59add63b5e37a54e4bc40f6b72d0d793
1,0.167851,,2023-10-19 00:00:00,20:26:34,0.0714285714285714,,,,,,0.0079898819133335,0.0181818181818181,0.0066851940889544,0.5,0.3333333333333333,0.8370967741935484,0.0,,0.011368,0.00038336528044,4ba41148d6884a5ae839815699c580658fa169db5077817b80c68e90b258a7f2
0,0.351572,,2024-01-15 00:00:00,19:56:13,0.3571428571428571,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.018093,0.0003333611134261,05a8774ffb04fea458bece92c87a9376e2ef189b3605d601ee3dbcbc6f3cd358
0,0.250048,,2024-01-31 00:00:00,23:24:46,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.014621,0.0007500625052087,ccc3bcf88eca256933bc7175772ba3893fd67c449a2a87c0f5939eb3df86db99
1,0.106212,,2023-11-18 00:00:00,15:49:59,0.0,,,,,,0.1484983953634643,0.2727272727272727,0.1367258622039876,1.0,0.3333333333333333,0.7403225806451613,0.1414141414141414,,0.08,0.0012501041753479,db722f03cdc6512fad8c3a30f22443de31cd25436bc585e6c79810646a213060
0,0.288354,,2023-12-19 00:00:00,18:33:01,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.011079,0.0002750229185765,0a29e468c33415e3003ab78929df65f5f8ee3c3c665656a98e5511c78a262974
1,0.195079,,2023-11-01 00:00:00,19:31:22,0.0,,,,,,0.0168444699828684,0.0436363636363636,0.0168444699828684,0.5,0.3333333333333333,0.8370967741935484,0.0141414141414141,,0.016370716667,0.0002833569464122,fb3316d3a5e7bec363fe106b1224cebd6cf9aeb235d0112641ef701fabdd36a3
0,0.114403,,2023-11-14 00:00:00,15:03:02,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0101010101010101,,0.0255,0.0003000250020835,8122010924d60f61d1f0cb98d4a0b603d49948dad0b4b178cd6ce9dca906ccd7
1,0.100324,,2023-09-02 00:00:00,14:53:47,0.0,,,,,,0.034063824164832,0.2545454545454545,0.0364241590921676,1.0,0.3333333333333333,0.7096774193548387,0.1313131313131313,,0.0266026675,0.0005833819484957,e88977f9f270c98b73f69b8d83f3567d48bed57e229d1ceb48f5773a5290835d
0,0.332739,,2023-12-13 00:00:00,14:23:38,0.2142857142857142,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04,0.0005833819484957,34b06be5d7b41e8e222aff7583d2751c3eb290ef96d586603cb1348d467ec8d0
0,0.27325,,2024-01-04 00:00:00,14:23:18,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,,0.02,0.0002500208350695,8e2357ba5a7d80c21e95001be29b6a52ce53e85b0ca67c3754044cf28a927fbb
1,0.058681,,2024-01-02 00:00:00,18:59:28,0.0,,,,,,0.1304925476246058,0.1818181818181818,0.0,1.0,0.3333333333333333,0.7564516129032258,1.0,,0.05,0.0007500625052087,5fffb2e2c05dba6b0bfc3e9addcf075449cb1b9a60ad42e08ec0da88e896dad8
0,0.113563,,2023-10-22 00:00:00,00:37:36,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.7403225806451613,0.0202020202020202,,0.055,0.0008334027835652,11170aed6cc7ad7cac22b81457253cc0d5f0f3693f3130528ff821036fa795e1
0,0.212847,,2024-01-18 00:00:00,00:46:01,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,,0.01754592,0.00038336528044,01b6de3b5a074a7fd61a2012c5a85fc757d00dd4daae978bb1ed4f0114f8e2c1
0,,,2023-11-14 00:00:00,13:46:16,,,,,,,,,,,,,,,,0.0002500208350695,1af5acd6f0bb7e011d902ce0bf42655585974d347861d2f62d2ec94c8f6f850c
1,0.153193,,2023-11-01 00:00:00,12:31:59,0.0,,,,,,0.02032200540549,0.0381818181818181,0.02032200540549,0.5,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.013685,0.0004167013917826,b768497e0e1c475682e321843ce199f8e41edef2a5e8944da0b759a7c31645d4
0,0.136151,,2023-10-30 00:00:00,22:29:43,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,1.0,,0.118867,0.0074172847737311,cccb279a58eddf44a1c3c90c15a78157805148f4bee690c95deeca6a917431c7
0,0.177687,,2023-12-27 00:00:00,22:52:18,0.2857142857142857,,,,,,0.0,0.0,0.1452712285917368,0.75,0.3333333333333333,0.0,0.0404040404040404,,0.085,0.0013334444537044,20e39869daf59b36c7d0345cf733df2d5fef03994de04b672b90c8b44d5f9845
0,0.148573,,2023-10-21 00:00:00,13:50:40,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0909090909090909,,0.023272,0.001416784732061,5ace4285b742fa5d997343fdbb5388b3732a113a50eeaf9ff6bb30c406d68e94
0,0.27234,,2023-10-29 00:00:00,16:02:13,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.013787,0.0012501041753479,097cd8abf123fb8fed3ea620526001a4bfd6a33fd048927fecbcb089f82d27d2
1,0.161806,,2024-02-23 00:00:00,23:45:42,0.0,,,,,,0.0220838646172799,0.0181818181818181,0.0203331182347349,0.5,0.3333333333333333,0.9677419354838708,0.0,,0.010753,0.0004167013917826,1727400edbb5322538b581d2d6170b5d9c746442a575e4603af297d63876d872
0,0.106274,,2023-12-02 00:00:00,14:59:39,0.1428571428571428,,,,,,0.0,0.0,0.0308002349786923,0.75,0.3333333333333333,0.0,0.1414141414141414,,0.022527,0.0024168680723393,f3aa0324c63fba90621f0e9988095751be859734dfc0c5082289dec377483a3a
0,,,2023-10-18 00:00:00,01:08:42,,,,,,,,,,,,,,,,0.0004167013917826,5cf696f73b96b3d2ee95e8f099cea541fee939b7a86c9a8b4ad97122d6fbc508
1,0.099381,,2023-10-05 00:00:00,22:38:20,0.0,,,,,,0.0295456119875032,0.1818181818181818,0.0295456119875032,1.0,0.3333333333333333,0.6435483870967742,0.0909090909090909,,0.08,0.0012501041753479,c753b9af4688ddbb22a9beff8aa3783769b2fef9dcaf09781a31108caec035dc
0,0.144002,,2023-11-26 00:00:00,15:49:30,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0252525252525252,,0.024,0.0003166930577548,a8b162fb2988c25facce37207028260e736b11dec25a8604a4406193abe1a074
0,0.239653,,2024-01-15 00:00:00,11:36:30,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0156565656565656,,0.03,0.0004167013917826,cd658119d8bdd38990ab29a3a1665f25da27be9ab6e6d849067db32f9c92fece
1,0.170344,,2023-11-02 00:00:00,21:32:27,0.0,,,,,,0.0203087890483027,0.1127272727272727,0.0203087890483027,1.0,0.3333333333333333,0.8370967741935484,0.2626262626262626,,0.04118679,0.0007500625052087,ebda208172c7d4a8e104a5d4a227ef370b65f432e0a5044a5839393f039e7ad9
1,0.206944,,2023-10-23 00:00:00,00:03:27,0.0714285714285714,,,,,,0.0784863766458355,0.0727272727272727,0.0784863766458355,0.75,0.3333333333333333,0.8370967741935484,0.0303030303030303,,0.045,0.0006667222268522,bf580730b8ea6f7ef357046d145a4730e76e31866e15570f63c470442ff0c448
0,,,2024-01-01 00:00:00,03:44:25,,,,,,,,,,,,,0.0,,,0.0003333611134261,d4ada9b1b9a9919a17fd42b4ac4cfce9cf1f61d9b79dde9e3240c41cc1aa466d
1,0.073889,,2024-01-05 00:00:00,19:57:43,0.0,,,,,,0.1772770873881129,0.2727272727272727,0.163223060847396,1.0,0.3333333333333333,0.6435483870967742,0.1414141414141414,,0.125,0.0020001666805567,0e4d181f868ac8048082d530f13ec3b4b97c495afaa288fedd140062fd7e1b06
1,0.163465,,2023-12-04 00:00:00,22:08:34,0.0,,,,,,0.0194339107520188,0.0909090909090909,0.0178932452237047,0.75,0.3333333333333333,0.95,0.5959595959595959,,0.012346,0.0005000416701391,5681f7846c609b22c9ab105a3ceb93d6a80bc0509bd8b2684ade7680ddb5e8a2
1,0.116159,,2024-02-17 00:00:00,23:55:30,0.0,,,,,,0.0424756642685908,0.0909090909090909,0.0391083136325865,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.02193665,0.00038336528044,a930a39608bc745c76e2ab2f983a083f2a39731410b0d9bc18b76173639b33ca
0,0.222247,,2024-01-22 00:00:00,17:09:25,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,,0.03,0.0004167013917826,9ddfa2c8dad9ecbb0af49e92948dce512fd8f406d4455425b39a6d5f593b44a2
0,0.234283,,2023-10-24 00:00:00,00:38:45,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0909090909090909,,0.022142,0.0005000416701391,943e8fcfd4eb1896e1e5137cfc3249713578d6dc4a258b0be9565369dad6b3d4
1,0.139675,,2024-01-24 00:00:00,04:01:06,0.0,,,,,,0.0222897576424513,0.0345454545454545,0.0205226886426807,0.5,0.3333333333333333,0.9677419354838708,0.0404040404040404,,0.012652,0.0003000250020835,97a84cbd97d31ab34ceacc3f16fee886d2946dabe0df326ab71016ef352a4ebe
0,0.09015,,2023-12-04 00:00:00,14:44:01,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0303030303030303,,0.0413655899999999,0.0004967080590049,e6078b8a380fa4c5299ba6e8cf65359f6ec31582e08e10ca7ad6ed74a1fd7dac
0,0.352616,,2023-10-20 00:00:00,18:07:52,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0101010101010101,,0.010984,0.0004500375031252,a1c454d34972859dfee3d42807325fd5dbc99b76274cdeb63331d2e804422394
0,0.125485,,2024-02-23 00:00:00,13:51:32,0.0714285714285714,,,,,,0.0,0.0,0.2388598761815731,1.0,0.3333333333333333,0.0,0.494949494949495,,0.125,0.0020001666805567,da519a41b17a9eb222f75b4861cb6cd23f2004d3dc8381dc03c6bdcb131e3b07
0,,,2023-10-19 00:00:00,02:50:50,,,,,,,,,,,,,,,,0.0007500625052087,737971a33bfb9a636d3a684049f014e38295c0d81f0cf518068e2c09bc85d392
1,0.163831,,2023-11-15 00:00:00,01:18:12,0.0,,,,,,0.0170551149566915,0.0636363636363636,0.015703033637059,0.75,0.3333333333333333,0.9677419354838708,0.0252525252525252,,0.03,0.0004167013917826,7ed06804e0d598a174caedb9f8d8b614da7a57a4bf6be9a6e3fc531f3e2876c5
0,0.213594,,2024-02-06 00:00:00,17:22:00,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.010984,0.00038336528044,b2bd8b7035a76bb45a01ebb7b9c1ef1075d1652107543fe933f11ba8420991da
0,0.032623,,2023-11-12 00:00:00,17:06:28,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1919191919191919,,0.125,0.0020001666805567,3b943b47dc30adf74c6405ab4b2f6383b4b88022096b92630ac79a21d7927a5c
0,0.151571,,2023-11-02 00:00:00,20:55:38,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.494949494949495,,0.3,0.0019168264022001,81714405e6ce79fc8863f3a678b3926b4ebfe5a14c0a034a50428417522c8f3e
0,,,2023-10-18 00:00:00,20:00:56,,,,,,,,,,,,,,,,0.0004167013917826,c3fda30fef12c022fa7b88aca8c47ac5b983040bf01747ec69168368086a6870
0,0.310847,,2023-10-24 00:00:00,11:31:42,0.0714285714285714,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0303030303030303,,0.04,0.0005833819484957,d1311cd78a79101cfcbd0bd6234cae830e0b7a75b7ee8c931b29e5c51b5113d0
0,0.111949,,2023-11-15 00:00:00,03:06:01,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,,0.018516,0.0010834236186348,bbe1b7413d9d489057411c140c62ee1e388a9f4ee34fe83a597545a767c6515f
1,0.109813,,2024-01-26 00:00:00,19:28:39,0.0,,,,,,0.0095508970453942,0.0545454545454545,0.0074826356079161,0.75,0.3333333333333333,0.9677419354838708,0.0202020202020202,,0.013375,0.0004167013917826,9e6315a8e82c25ee8ea395cca2e016c9b56fee0fbd6e53faa115dd88dc121e76
0,,,2024-02-17 00:00:00,15:06:14,,,,,,,,,,,,,0.0404040404040404,,,0.0002500208350695,e1c3bbb1f1c551878f765ae4140fc3c66cfed7e99d4f434eb7dffe95ac88f146
0,0.229774,,2024-02-01 00:00:00,16:10:13,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,,0.05,0.0007500625052087,b40048c5313d98ee37917d222603d61eb74119088fe6d7c043f7e26ecf57fcfa
1,0.157331,,2023-10-21 00:00:00,17:27:55,0.0714285714285714,,,,,,0.0191518380500259,0.0345454545454545,0.0191518380500259,0.5,0.3333333333333333,0.8370967741935484,0.0282828282828282,,0.012897,0.0006667222268522,b669c90c0968dc93688774de461dbb49597ff8996af343691717dfd3115f71a0
0,0.21831,,2023-10-31 00:00:00,16:57:23,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01763617,0.0003191932661055,be81a76df389f17cdc0ce71c4eea9f3843e901b890b8752ae8662f37d78b82cb
0,,,2023-11-18 00:00:00,18:30:09,,,,,,,,,,,,,,,,0.0002500208350695,267a5c94c4cdd4f83e48a6ae921e82a7586c78d184b64c4a737d7e55c76d8682
0,0.21674,,2023-10-21 00:00:00,15:32:26,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0202020202020202,,0.0362,0.0005200433369447,a50b53b29ff9321ac88afbc1320e951dd102d863eb7f08e521597ddf2e95d573
1,0.181612,,2023-10-20 00:00:00,15:01:31,0.0,,,,,,0.0157452848603881,0.029090909090909,0.0157452848603881,0.5,0.3333333333333333,0.8370967741935484,0.0101010101010101,,0.010603,0.0002833569464122,8bf61607433ea28384913a540470acc73ec6f02467296a14efb82f05c57bf051
0,,,2023-12-22 00:00:00,20:07:48,,,,,,,,,,,,,0.0,,,0.0003333611134261,886326d06b3aa8feff8f8123072fae9fc47ff3da42dd29dfc9e0b7d7d760d238
1,0.1194,,2023-11-01 00:00:00,22:43:36,0.0714285714285714,,,,,,0.0928114971021651,0.0636363636363636,0.0928114971021651,0.75,0.3333333333333333,0.7403225806451613,0.0252525252525252,,0.05,0.0007500625052087,7fbfc8269b00786a1ca987f666a6eeef8a3fa11b075201a91f2872f114909370
